id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1133558351026106368,1133558351026106368,2019-05-28 22:19:06 Eastern Daylight Time,2019-05-28,22:19:06,-0400,3241007092,usalovegod,🖤❤Christine💋#Winning,,"#AOC called out by Meteorologist, Ryan Maue, after linking DC tornado warning to climate change  She was confusing #ClimateChange with ""weather"" in the capital region. @AOC doesn't know the difference between weather &amp; climate🙄  #ClimateChangeHoax  https://t.co/OpEI1Z22VQ",en,['aoc'],['https://www.foxnews.com/politics/aoc-dc-tornado-warning-links-climate-change'],[],37,179,259,"['aoc', 'climatechange', 'climatechangehoax']",[],https://twitter.com/USAloveGOD/status/1133558351026106368,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1129561815917191169,1129561815917191169,2019-05-17 21:38:17 Eastern Daylight Time,2019-05-17,21:38:17,-0400,84219973,gailsline,Lady Rose⭐️K⭐️🇺🇸,,"@AOC you would be a laughable joke, but you are not funny. You label us as “extremists” for not wanting to murder the tiniest humans...as you cont to spew the man-made climate hoax. I don’t know wether to laugh, cry or puke. #AbortionIsMurder #ClimateChangeHoax",en,['aoc'],[],[],46,238,283,"['abortionismurder', 'climatechangehoax']",[],https://twitter.com/gailsline/status/1129561815917191169,,https://twitter.com/AOC/status/1129449948288815105,0,,,,,,,,"{'user_id': '138203134', 'username': 'AOC'}",,,,
1129541991723704320,1129539495374622721,2019-05-17 20:19:31 Eastern Daylight Time,2019-05-17,20:19:31,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,"@dbongino I think I'll change ""climate change hoax"" to ""climate change hysteria,"" because I think most of these boneheads really think they're going to die from this.  They are thousands of times more like to die from an antibiotic resistant bug -- all antibiotics -- than ""climate change.""",en,['dbongino'],[],[],34,195,483,[],[],https://twitter.com/LindaSuhler/status/1129541991723704320,,,0,,,,,,,,"{'user_id': '232901331', 'username': 'dbongino'}",,,,
1127955194594123776,1127955194594123776,2019-05-13 11:14:09 Eastern Daylight Time,2019-05-13,11:14:09,-0400,91882544,dineshdsouza,Dinesh D'Souza,,"The Left might want to jump on this one. With the climate change hoax becoming more obvious, there may be a felt need for a new scam. “Let’s create a government program to keep the moon from shrinking and shaking!”",en,[],[],[],99,224,768,[],[],https://twitter.com/DineshDSouza/status/1127955194594123776,,https://twitter.com/Independent/status/1127951620707319810,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1122990229881806848,1122990229881806848,2019-04-29 18:25:09 Eastern Daylight Time,2019-04-29,18:25:09,-0400,958192618940252160,danielturnerptf,Daniel Turner,,It’s no coincidence that the same people who fall for the climate change hoax are the same people that fell for the Trump/Russian collusion hoax.,en,[],[],[],36,344,1732,[],[],https://twitter.com/DanielTurnerPTF/status/1122990229881806848,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1121770151169232901,1121770151169232901,2019-04-26 09:37:00 Eastern Daylight Time,2019-04-26,09:37:00,-0400,84219973,gailsline,Lady Rose⭐️K⭐️🇺🇸,,Is this Science 101 or Liberal Hypocrisy 101?  They both apply.  Basic.  True. They just skew/disregard facts to fit their narrative.  🔥Retweet if you agree🔥  #ARIELSARMY🌿 #RoyalGuard👑 #AbortionIsMurder #TinyLivesMatter #ClimateChangeHoax,en,[],[],[],7,112,113,"['arielsarmy', 'royalguard', 'abortionismurder', 'tinylivesmatter', 'climatechangehoax']",[],https://twitter.com/gailsline/status/1121770151169232901,,https://twitter.com/roseOyuma/status/1121546051066851328,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1113504947587272704,1113504947587272704,2019-04-03 14:14:02 Eastern Daylight Time,2019-04-03,14:14:02,-0400,800057658241794048,deplorablannjoy,VOTE In Person 🇺🇸TRUMP2020🇺🇸,,.What EXACTLY do you need the money for? You are proving the point that that greennewdeal is just a mask for REDISTRIBUTION of WEALTH! Same as #ObummerCare   #WeatherCantBeChanged #ClimateChangeHoax #NeverSocialism,en,[],[],[],10,102,121,"['obummercare', 'weathercantbechanged', 'climatechangehoax', 'neversocialism']",[],https://twitter.com/DeplorablAnnJoy/status/1113504947587272704,,https://twitter.com/mazieforhawaii/status/1111857533654847488,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1109848258418040832,1109848258418040832,2019-03-24 12:03:39 Eastern Daylight Time,2019-03-24,12:03:39,-0400,84219973,gailsline,Lady Rose⭐️K⭐️🇺🇸,,"@AOC the 2 topics are unrelated.  Walls (stats confirm they work) &amp;the #climatechangehoax (has many scientists who disagree that we cause it)no relation. Please try to stick to your script like a good little actress. And, BTW, facts actually do matter. #ARIELSARMY🌿 #RoyalGuard👑",en,['aoc'],[],[],25,192,201,"['climatechangehoax', 'arielsarmy', 'royalguard']",[],https://twitter.com/gailsline/status/1109848258418040832,,https://twitter.com/AOC/status/1109469491547779072,0,,,,,,,,"{'user_id': '138203134', 'username': 'AOC'}",,,,
1109441599346524160,1109441599346524160,2019-03-23 09:07:44 Eastern Daylight Time,2019-03-23,09:07:44,-0400,823010547553763329,jeanneintexas,✌Deplorable Jeanne✌,,"Since Henny Penny, aka @AOC, has determined the Sky is Falling, I thought I'd remind her of a couple of other famous Climate Predictions that haven't come true ...  #ClimateChangeHoax #WalkAwayFromDemocrats  https://t.co/3SqrpHKf1N",en,['aoc'],[],[],7,137,124,"['climatechangehoax', 'walkawayfromdemocrats']",[],https://twitter.com/JeanneInTexas/status/1109441599346524160,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1109441504848867328/pu/img/nHfZmbinaxo4EfCE.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1106701643557625856,1106701643557625856,2019-03-15 19:40:08 Eastern Daylight Time,2019-03-15,19:40:08,-0400,24787367,lionelmedia,🇺🇸Lionel🇺🇸,,"Swarms of youngsters today marched cheerily to protest something, all the while spouting breathtakingly incoherent tropes and slogans with nary a clue as to anthropogenic causation models allegedly responsible for climate change. #ClimateChangeHoax #ClimateStrikeNYC  https://t.co/IBJXaoKrd3",en,[],[],[],314,337,671,"['climatechangehoax', 'climatestrikenyc']",[],https://twitter.com/LionelMedia/status/1106701643557625856,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1106701522707120129/pu/img/-uGjC4ZfWIbwAI3I.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1105837524994412545,1105837524994412545,2019-03-13 10:26:26 Eastern Daylight Time,2019-03-13,10:26:26,-0400,24787367,lionelmedia,🇺🇸Lionel🇺🇸,,"Because #ClimateChangeHoax is a #carbontax scam, you imbecile. That’s how.",en,[],[],[],36,164,355,"['climatechangehoax', 'carbontax']",[],https://twitter.com/LionelMedia/status/1105837524994412545,,https://twitter.com/brhodes/status/1105504098386796544,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1105319541406494720,1105319541406494720,2019-03-12 00:08:09 Eastern Daylight Time,2019-03-12,00:08:09,-0400,143159404,nwpinpdx,Nick Walden Poublon,,DISTURBING: Trump wants to cut a BILLION from the budget of the National Science Foundation. About 12% of its total budget. This valuable office hands out vital research grants and much more.  I guess we shouldn’t be suprised this is coming from the “climate change hoax” POTUS.,en,[],[],[],20,147,145,[],[],https://twitter.com/NWPinPDX/status/1105319541406494720,,https://twitter.com/thehill/status/1105313991637811201,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1100442340890734597,1100442340890734597,2019-02-26 12:07:53 Eastern Standard Time,2019-02-26,12:07:53,-0400,266237495,smalltownandrew,Andrew,,"Socialists want to run your life. That’s why they’re hyping up this climate change hoax. They want to distract and scare the public with this fallacy, while collecting your paycheck, pushing towards a complete government takeover.  Please read my thoughts  https://t.co/AuXz84QYw0",en,[],['https://magamedia.org/2019/02/26/no-more-kids/'],[],64,582,571,[],[],https://twitter.com/smalltownandrew/status/1100442340890734597,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1099444696269516800,1099444696269516800,2019-02-23 18:03:36 Eastern Standard Time,2019-02-23,18:03:36,-0400,800057658241794048,deplorablannjoy,VOTE In Person 🇺🇸TRUMP2020🇺🇸,,.The #GreenNewDeal is nothing but a  SCARE TACTIC to disguise the #DirtyDem's plan for REDISTRIBUTION of WEALTH via the #ClimateChangeHoax  It's the same exact thing that the horrendous #NObamaCare was all about.  #NeverSocialism 🚫🚫🚫,en,[],[],[],9,91,88,"['greennewdeal', 'dirtydem', 'climatechangehoax', 'nobamacare', 'neversocialism']",[],https://twitter.com/DeplorablAnnJoy/status/1099444696269516800,,https://twitter.com/sunrisemvmt/status/1099076472323612674,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1098620494562160640,1098620494562160640,2019-02-21 11:28:31 Eastern Standard Time,2019-02-21,11:28:31,-0400,499154896,alexbruesewitz,Alex Bruesewitz,,Climate change = hoax  Russian collusion = hoax  Christine Blasey Ford = hoax  The fake bombs that were sent to Democrats = hoax  Jussie Smollett = hoax,en,[],[],[],157,1205,4928,[],[],https://twitter.com/alexbruesewitz/status/1098620494562160640,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1097670309363281920,1097670309363281920,2019-02-18 20:32:50 Eastern Standard Time,2019-02-18,20:32:50,-0400,53745076,pinkk9lover,wendy,,"It seems the #Left  have jumped on the radical bandwagon 4 2020. Booker says meat-eaters days are # ered, Warren wants  the 25th amend invoked on @POTUS .Kamatress supports #AOC ‘s #NewGreenDeal &amp; the #ClimateChangeHoax. Can we leave @SpeakerPelosi in Munich &amp; save jet fuel?  https://t.co/0stdZUHUlf",en,"['potus', 'speakerpelosi']",[],['https://pbs.twimg.com/media/Dzu1UuEWwAEnsNA.jpg'],36,268,312,"['left', 'aoc', 'newgreendeal', 'climatechangehoax']",[],https://twitter.com/pinkk9lover/status/1097670309363281920,,,1,https://pbs.twimg.com/media/Dzu1UuEWwAEnsNA.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1096941048142618626,1096941048142618626,2019-02-16 20:15:00 Eastern Standard Time,2019-02-16,20:15:00,-0400,800057658241794048,deplorablannjoy,VOTE In Person 🇺🇸TRUMP2020🇺🇸,,.The #ClimateChangeHoax is nothing but a  SCARE TACTIC to disguise the #DirtyDem's plan for REDISTRIBUTION of WEALTH.  It's the same exact thing that the horrendous #NObamaCare was all about.  #NeverSocialism 🚫🚫🚫,en,[],[],[],9,151,156,"['climatechangehoax', 'dirtydem', 'nobamacare', 'neversocialism']",[],https://twitter.com/DeplorablAnnJoy/status/1096941048142618626,,https://twitter.com/Lambert19J/status/1095865972424990720,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1095171940837249027,1095171940837249027,2019-02-11 23:05:12 Eastern Standard Time,2019-02-11,23:05:12,-0400,1049403240,patriotbluest,🇺🇸Patriot Blues 🇺🇸,,Fields isn’t the only place you find methane 😆  #AOLMethaneDoctor  #ClimateChangeHoax  https://t.co/PqX9O6FMlo,en,[],[],['https://pbs.twimg.com/media/DzLVEqzUUAA3Oy7.jpg'],22,117,149,"['aolmethanedoctor', 'climatechangehoax']",[],https://twitter.com/PatriotBluesT/status/1095171940837249027,,,1,https://pbs.twimg.com/media/DzLVEqzUUAA3Oy7.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1093719483393310720,1093719483393310720,2019-02-07 22:53:39 Eastern Standard Time,2019-02-07,22:53:39,-0400,1049814472817344512,trumperseaney,✡️🅂🄴🄰🄽🄴🅈⭐🇺🇲⭐🇮🇱⭐🎹 #AllLivesMatter👈,,@BernieSanders I WILL CHOOSE #climatechange OVER YOU 🤮 BEING IN ANY POSITION OF POWER ANY DAY YOU #Communist DIMWIT!!! #SOTU #SOTU2019 #ClimateChangeHoax  https://t.co/zVIsgMbgfl,en,['berniesanders'],[],['https://pbs.twimg.com/media/Dy2sEZTUUAAlYrp.jpg'],17,204,229,"['climatechange', 'communist', 'sotu', 'sotu2019', 'climatechangehoax']",[],https://twitter.com/TrumperSeaney/status/1093719483393310720,,,1,https://pbs.twimg.com/media/Dy2sEZTUUAAlYrp.jpg,,,,,,,"{'user_id': '216776631', 'username': 'BernieSanders'}",,,,
1084914442729635840,1084914442729635840,2019-01-14 15:45:34 Eastern Standard Time,2019-01-14,15:45:34,-0400,715496304777015296,brandongroeny,Brandon,,The climate change hoax might end up being the best thing that  happened to the right. The left actually believes that they have to colonize another planet because this one is dying. Instead of discouraging them we should encourage them. Them leaving the planet solves everything,en,[],[],[],34,150,454,[],[],https://twitter.com/brandongroeny/status/1084914442729635840,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1084913977904238599,1084913977904238599,2019-01-14 15:43:43 Eastern Standard Time,2019-01-14,15:43:43,-0400,800086706678419456,1776stonewall,Stonewall Jackson,,The climate change hoax might end up being the best thing that  happened to the right. The left actually believes that they have to colonize another planet because this one is dying. Instead of discouraging them we should encourage them. Them leaving the planet solves everything,en,[],[],[],92,517,1464,[],[],https://twitter.com/1776Stonewall/status/1084913977904238599,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1080493318763696129,1080493318763696129,2019-01-02 10:57:36 Eastern Standard Time,2019-01-02,10:57:36,-0400,4717892303,v_of_europe,Voice of Europe 🌍,,"Brazil's new President vows to fight ""Marxist garbage"" and ""climate change hoax""  https://t.co/N9nnY8cLuF",en,[],['https://voiceofeurope.com/2019/01/brazils-new-president-vows-to-fight-marxist-garbage-and-climate-change-hoax/#.XCzfZZZt0j0.twitter'],[],114,1168,2708,[],[],https://twitter.com/V_of_Europe/status/1080493318763696129,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1071656221562822656,1071656221562822656,2018-12-09 01:42:08 Eastern Standard Time,2018-12-09,01:42:08,-0400,958192618940252160,danielturnerptf,Daniel Turner,,France is on fire because citizens are starting to realize how terrible globalism and the climate change hoax are.  Keep fighting for your country! American patriots salute you.,en,[],[],[],69,906,4070,[],[],https://twitter.com/DanielTurnerPTF/status/1071656221562822656,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
937319028732907520,937319028732907520,2017-12-03 08:54:05 Eastern Standard Time,2017-12-03,08:54:05,-0400,763935668284239872,president1trump,GITMO KAG2020 🇺🇸,,What a piece of jerk..@BarackObama goes overseas and slams our favorite president on the climate change hoax!   https://t.co/xmSfTIhKjA,en,['barackobama'],[],[],786,1331,1937,[],[],https://twitter.com/President1Trump/status/937319028732907520,,,1,https://pbs.twimg.com/ext_tw_video_thumb/937312341401767936/pu/img/DPY06wu-lLS4jrC5.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
910343585089900545,910343585089900545,2017-09-19 23:23:18 Eastern Daylight Time,2017-09-19,23:23:18,-0400,2467791,washingtonpost,The Washington Post,,"Opinion: So much for the climate change ""hoax""  https://t.co/rjFyodY330",en,[],['http://wapo.st/2fiY3jU'],[],47,171,329,[],[],https://twitter.com/washingtonpost/status/910343585089900545,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
906147854498091008,906147854498091008,2017-09-08 09:30:58 Eastern Daylight Time,2017-09-08,09:30:58,-0400,33276161,johnfugelsang,John Fugelsang,,DT wants China to fix N Korea but with 3 hurricanes in a row they've obviously got their hands full with that Climate Change hoax.,en,[],[],[],33,771,2205,[],[],https://twitter.com/JohnFugelsang/status/906147854498091008,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
905922784261373952,905922784261373952,2017-09-07 18:36:37 Eastern Daylight Time,2017-09-07,18:36:37,-0400,264361128,liz_wheeler,Liz Wheeler,,"Tonight's Tipping Points: Al Gore's climate change hoax, Antifa &amp; liberals &amp; Senators apply religious tests!  WATCH:  https://t.co/tLMsyGNAvv  https://t.co/ijdO2sNqi0",en,[],['https://www.youtube.com/watch?v=kayD0W3kfRs'],['https://pbs.twimg.com/media/DJJ7yDvVoAA7OMz.jpg'],25,140,247,[],[],https://twitter.com/Liz_Wheeler/status/905922784261373952,,,1,https://pbs.twimg.com/media/DJJ7yDvVoAA7OMz.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
905161989655330817,905161989655330817,2017-09-05 16:13:30 Eastern Daylight Time,2017-09-05,16:13:30,-0400,17004618,nickkristof,Nicholas Kristof,,"On the heels of Irma, another tropical storm is forming: the future Hurricane Jose. What the Chinese do to pull of this climate change hoax!  https://t.co/sH8Enr51ci",en,[],['https://twitter.com/NickKristof/status/905159908072583168'],[],32,321,994,[],[],https://twitter.com/NickKristof/status/905161989655330817,,https://twitter.com/NickKristof/status/905159908072583168,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
903235892457992198,903235892457992198,2017-08-31 08:39:52 Eastern Daylight Time,2017-08-31,08:39:52,-0400,1146358172,themarkpantano,Mark Pantano,,"Pope Francis pushing the Climate Change hoax:  We should ""listen to the cry of the Earth.""  Good grief!!  Source:  https://t.co/NRoef6vEhn",en,[],['http://themarkromano.com/index.php/2017/08/31/pope-of-climate-change/'],[],140,132,274,[],[],https://twitter.com/TheMarkPantano/status/903235892457992198,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
900833670713536512,900833670713536512,2017-08-24 17:34:18 Eastern Daylight Time,2017-08-24,17:34:18,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,Wearing my 'told ya so' face... Delingpole: All of Recent U.S. Warming Has Been Faked By NOAA #ClimateChangeHoax   https://t.co/7yMPxIUfCS  https://t.co/liuLfJeOhe,en,[],['http://bit.ly/2w3Rcij'],['https://pbs.twimg.com/media/DIBnL0yU0AAOZOn.jpg'],15,166,186,['climatechangehoax'],[],https://twitter.com/LindaSuhler/status/900833670713536512,,,1,https://pbs.twimg.com/media/DIBnL0yU0AAOZOn.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
889691046644510721,889690668548984832,2017-07-24 23:37:29 Eastern Daylight Time,2017-07-24,23:37:29,-0400,3418914903,mitchelllawre20,Mitchell Lawrence,,"Trustworthy: Pick a lie, any lie. Inauguration crowd, voter fraud, climate change hoax, etc.  You have a whole buffet to choose from.",en,[],[],[],3,138,679,[],[],https://twitter.com/MitchellLawre20/status/889691046644510721,,,0,,,,,,,,"{'user_id': '3418914903', 'username': 'MitchellLawre20'}",,,,
872711574854787073,872711574854787073,2017-06-08 03:07:08 Eastern Daylight Time,2017-06-08,03:07:08,-0400,181249422,anomaly1,TRUMP ANOMALY®,,"WOW💥The Weather☀️Channel Founder @JohnColemanMRWX Destroys #FakeNews #CNN Over“#GlobalWarming #ClimateChangeHoax""There is no Global Warming!  https://t.co/kE4bepvCXY",en,['johncolemanmrwx'],[],[],27,277,294,"['fakenews', 'cnn', 'globalwarming', 'climatechangehoax']",[],https://twitter.com/ANOMALY1/status/872711574854787073,,,1,https://pbs.twimg.com/ext_tw_video_thumb/872711006639849472/pu/img/-qkydDfeO7Sqn_NQ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
872249054125633540,872249054125633540,2017-06-06 20:29:14 Eastern Daylight Time,2017-06-06,20:29:14,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,Love President Trump's courage and ability to cut through the crap!  #ParisAccord #AmericaFirst #ClimateChangeHoax   https://t.co/p6w3VCiRnP  https://t.co/bMnBWfjCfo,en,[],['https://goo.gl/CbKAGi'],['https://pbs.twimg.com/media/DBrZojlU0AAMmuz.jpg'],12,152,251,"['parisaccord', 'americafirst', 'climatechangehoax']",[],https://twitter.com/LindaSuhler/status/872249054125633540,,,1,https://pbs.twimg.com/media/DBrZojlU0AAMmuz.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870903561646944256,870903561646944256,2017-06-03 03:22:44 Eastern Daylight Time,2017-06-03,03:22:44,-0400,824797212425191425,alt_uscis,ALT-immigration 🛂,,Jesus turned water into wine. Moses split the seas. 2 Penguins walked from Antarctica to get on arc: WE BELIEVE. Climate change: HOAX!! MAGA,en,[],[],[],32,395,1162,[],[],https://twitter.com/ALT_uscis/status/870903561646944256,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870453003442151425,870453003442151425,2017-06-01 21:32:22 Eastern Daylight Time,2017-06-01,21:32:22,-0400,60317232,theoptionoracle,"AJ Monte, CMT",,Let this sink in for a moment. Then Retweet #climatechangehoax to expose the truth.  https://t.co/AbjWPxiy3N,en,[],[],['https://pbs.twimg.com/media/DBR4YzvWAAACo9f.jpg'],32,400,347,['climatechangehoax'],[],https://twitter.com/theoptionoracle/status/870453003442151425,,,1,https://pbs.twimg.com/media/DBR4YzvWAAACo9f.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
870350423978266624,870350423978266624,2017-06-01 14:44:46 Eastern Daylight Time,2017-06-01,14:44:46,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,"Steyn on Paris Accord: Left Believes We Can't Control the Border, But Can Control the Heavens #ClimateChangeHoax  https://t.co/2rR4OPamVD",en,[],['http://bit.ly/2sirkgq'],[],12,161,215,['climatechangehoax'],[],https://twitter.com/LindaSuhler/status/870350423978266624,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
870084653478289408,870084653478289408,2017-05-31 21:08:41 Eastern Daylight Time,2017-05-31,21:08:41,-0400,3308357074,magagunslinger,American Gunslinger,,"🚨 #ParisAgreement🚨  YES, It's all about the money when it comes to #climatechange #globalwarming #climatechangehoax #maga #AmericaFirst  https://t.co/xgrxA4QCUd",en,[],[],['https://pbs.twimg.com/media/DBMpIEVUAAArITm.jpg'],98,822,671,"['parisagreement', 'climatechange', 'globalwarming', 'climatechangehoax', 'maga', 'americafirst']",[],https://twitter.com/MAGAGunslinger/status/870084653478289408,,,1,https://pbs.twimg.com/media/DBMpIEVUAAArITm.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
869985848120528899,869985848120528899,2017-05-31 14:36:04 Eastern Daylight Time,2017-05-31,14:36:04,-0400,3308357074,magagunslinger,American Gunslinger,,💲500 BILLION🍸  #ParisAgreement = $500B 1st-World gives to Poor Nations (Tyrannies).  #MAGA #ClimateChange #Climatechangehoax #AmericaFirst  https://t.co/9GxWBvA1jG,en,[],[],['https://pbs.twimg.com/media/DBLPNsQVwAA-QaX.jpg'],50,265,229,"['parisagreement', 'maga', 'climatechange', 'climatechangehoax', 'americafirst']",[],https://twitter.com/MAGAGunslinger/status/869985848120528899,,,1,https://pbs.twimg.com/media/DBLPNsQVwAA-QaX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
822155359406145536,822155359406145536,2017-01-19 13:54:47 Eastern Standard Time,2017-01-19,13:54:47,-0400,33276161,johnfugelsang,John Fugelsang,,2016 being the hottest year on record is rock-solid proof that planet Earth has joined the Climate Change hoax.,en,[],[],[],18,194,545,[],[],https://twitter.com/JohnFugelsang/status/822155359406145536,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
808364158957875201,808364158957875201,2016-12-12 12:33:28 Eastern Standard Time,2016-12-12,12:33:28,-0400,70736359,ed_hawkins,Ed Hawkins,,The world's glaciers are shrinking. They must be in on the climate change hoax too.  https://t.co/05YXeW831q  https://t.co/73Cn1fUvKJ,en,[],['http://www.nature.com/ngeo/journal/vaop/ncurrent/full/ngeo2863.html'],['https://pbs.twimg.com/media/Czfim7wWQAEQ1iy.jpg'],31,407,297,[],[],https://twitter.com/ed_hawkins/status/808364158957875201,,,1,https://pbs.twimg.com/media/Czfim7wWQAEQ1iy.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
807645883323990016,807645883323990016,2016-12-10 12:59:18 Eastern Standard Time,2016-12-10,12:59:18,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,I'll listen to crap like the Left's #ClimateChangeHoax when the fix isn't massive govt regs that cripple America. Until then...not so much.,en,[],[],[],25,166,299,['climatechangehoax'],[],https://twitter.com/LindaSuhler/status/807645883323990016,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
798925748488708096,798925748488708096,2016-11-16 11:28:36 Eastern Standard Time,2016-11-16,11:28:36,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,The majority of scientists who support the #ClimateChangeHoax are PAID to do so. You have been HAD. #MAGA  https://t.co/zCqLTIkwqe,en,[],['https://twitter.com/InforLit/status/798923609712377856'],[],30,163,205,"['climatechangehoax', 'maga']",[],https://twitter.com/LindaSuhler/status/798925748488708096,,https://twitter.com/InforLit/status/798923609712377856,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
798630290969088002,798630290969088002,2016-11-15 15:54:33 Eastern Standard Time,2016-11-15,15:54:33,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,"#ClimateChangeHoax assumes scientists won't produce data they're paid to produce. Don't know many of them, do you? #TrumpNarratesPlanetEarth",en,[],[],[],22,119,163,"['climatechangehoax', 'trumpnarratesplanetearth']",[],https://twitter.com/LindaSuhler/status/798630290969088002,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
794029599650881536,794029599650881536,2016-11-03 00:13:03 Eastern Daylight Time,2016-11-03,00:13:03,-0400,33276161,johnfugelsang,John Fugelsang,,&amp; Donald Trump wants you know this proves NASA's part of that whole Chinese climate change hoax.  https://t.co/Mc7346asP1,en,[],['https://twitter.com/CNN/status/793971403829739520'],[],15,305,390,[],[],https://twitter.com/JohnFugelsang/status/794029599650881536,,https://twitter.com/CNN/status/793971403829739520,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
785981372271726592,785981372271726592,2016-10-11 19:12:16 Eastern Daylight Time,2016-10-11,19:12:16,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,Don't believe me about the climate change hoax. But Hillary Clinton backs nothing unless it lines her pockets. #FollowTheMoney #PayToPlay,en,[],[],[],17,171,212,"['followthemoney', 'paytoplay']",[],https://twitter.com/LindaSuhler/status/785981372271726592,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
785979714988937217,785979714988937217,2016-10-11 19:05:41 Eastern Daylight Time,2016-10-11,19:05:41,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,"#ClimateChangeHoax is a regulatory vehicle by which globalists are transferring TRILLIONS from YOU, to THEM. Of course Hillary loves it.",en,[],[],[],8,210,174,['climatechangehoax'],[],https://twitter.com/LindaSuhler/status/785979714988937217,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
784759631037861889,784759631037861889,2016-10-08 10:17:30 Eastern Daylight Time,2016-10-08,10:17:30,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,#OpenBorders &amp; #ClimateChangeHoax both share the same goal. To funnel wealth from taxpayers to the 'elites.' Only TRUMP will end the scam.,en,[],[],[],6,132,148,"['openborders', 'climatechangehoax']",[],https://twitter.com/LindaSuhler/status/784759631037861889,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
784173362926854144,784173362926854144,2016-10-06 19:27:53 Eastern Daylight Time,2016-10-06,19:27:53,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,This loon's still alive? lol Al Gore Declares Climate War on Donald Trump #ClimateChangeHoax #VoteTrump #MAGA  https://t.co/YO2qaWGpHH,en,[],['http://bit.ly/2dx7zvz'],[],82,183,173,"['climatechangehoax', 'votetrump', 'maga']",[],https://twitter.com/LindaSuhler/status/784173362926854144,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
