date,datatype,station,value,attributes
2020-01-01T00:00:00,HTDD,GHCND:USW00093831,711.4,W
2020-01-01T00:00:00,DYFG,GHCND:USW00093837,9.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093837,8.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093837,277.6,6
2020-01-01T00:00:00,HTDD,GHCND:USW00093837,277.6,W
2020-01-01T00:00:00,DYFG,GHCND:USW00093841,4.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093841,1.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093841,1.0, 
2020-01-01T00:00:00,DYFG,GHCND:USW00093842,100.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093842,13.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093842,63.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093842,901.2,2
2020-01-01T00:00:00,HTDD,GHCND:USW00093842,901.2,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093845,168.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093845,28.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093845,62.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093845,659.3,3
2020-01-01T00:00:00,HTDD,GHCND:USW00093845,659.3,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093846,121.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093846,26.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093846,50.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093846,1396.2,2
2020-01-01T00:00:00,HTDD,GHCND:USW00093846,1396.2,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093862,108.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093862,11.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093862,67.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093862,1354.4,4
2020-01-01T00:00:00,HTDD,GHCND:USW00093862,1354.4,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093874,103.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093874,21.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093874,60.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093874,690.5,5
2020-01-01T00:00:00,HTDD,GHCND:USW00093874,690.5,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093909,108.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093909,16.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093909,36.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093909,2741.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00093909,2741.9,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093915,126.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093915,12.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093915,64.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093915,942.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00093915,942.0,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093919,172.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093919,28.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093919,69.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093919,836.1,1
2020-01-01T00:00:00,HTDD,GHCND:USW00093919,836.1,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093950,104.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093950,6.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093950,54.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093950,1664.6,6
2020-01-01T00:00:00,HTDD,GHCND:USW00093950,1664.6,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093953,127.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093953,20.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093953,57.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093953,1815.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00093953,1815.7,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093967,9.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093967,2.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093967,5.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093967,2181.8,8
2020-01-01T00:00:00,HTDD,GHCND:USW00093967,2181.8,W
2020-01-01T00:00:00,DYFG,GHCND:USW00093981,9.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093981,45.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093981,2416.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00093981,2416.9,H
2020-01-01T00:00:00,DYFG,GHCND:USW00093985,92.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093985,20.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093985,46.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093985,1325.5,5
2020-01-01T00:00:00,HTDD,GHCND:USW00093985,1325.5,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093986,95.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093986,18.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093986,56.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093986,1838.3,3
2020-01-01T00:00:00,HTDD,GHCND:USW00093986,1838.3,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093987,142.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093987,15.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093987,65.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093987,926.4,4
2020-01-01T00:00:00,HTDD,GHCND:USW00093987,926.4,W
2020-01-01T00:00:00,DYFG,GHCND:USW00093988,145.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093988,16.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093988,56.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093988,1529.8,8
2020-01-01T00:00:00,HTDD,GHCND:USW00093988,1529.8,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093989,12.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093989,1.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093989,4.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093989,3003.2,2
2020-01-01T00:00:00,HTDD,GHCND:USW00093989,3003.2,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093990,95.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093990,16.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093990,33.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093990,2911.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00093990,2911.7,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093992,163.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093992,17.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093992,60.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093992,1303.8,8
2020-01-01T00:00:00,HTDD,GHCND:USW00093992,1303.8,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093993,152.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093993,25.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093993,51.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093993,2023.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00093993,2023.9,D
2020-01-01T00:00:00,DYFG,GHCND:USW00093997,6.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00093997,3.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00093997,4.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00093997,2838.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00093997,2838.9,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094008,42.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094008,10.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094008,21.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094008,4526.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00094008,4526.7,D
2020-01-01T00:00:00,DYTS,GHCND:USW00094010,1.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094010,4759.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094010,4759.0, 
2020-01-01T00:00:00,DYFG,GHCND:USW00094012,58.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094012,5.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094012,15.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094012,4613.6,6
2020-01-01T00:00:00,HTDD,GHCND:USW00094012,4613.6,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094017,69.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094017,13.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094017,18.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094017,4742.4,4
2020-01-01T00:00:00,HTDD,GHCND:USW00094017,4742.4,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094023,81.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094023,6.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094023,39.0, 
2020-01-01T00:00:00,DYFG,GHCND:USW00094030,46.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094030,14.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094030,14.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094030,4013.5,5
2020-01-01T00:00:00,HTDD,GHCND:USW00094030,4013.5,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094032,94.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094032,26.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094032,48.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094032,4629.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094032,4629.9,D
2020-01-01T00:00:00,HDSD,GHCND:USW00094037,4156.3,3
2020-01-01T00:00:00,HTDD,GHCND:USW00094037,4156.3,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094038,107.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094038,26.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094038,33.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094038,4837.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00094038,4837.7,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094039,63.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094039,7.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094039,35.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094039,3913.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094039,3913.9,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094040,114.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094040,19.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094040,40.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094040,3147.1,1
2020-01-01T00:00:00,HTDD,GHCND:USW00094040,3147.1,D
2020-01-01T00:00:00,HDSD,GHCND:USW00094041,5051.3,3
2020-01-01T00:00:00,HTDD,GHCND:USW00094041,5051.3,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094050,58.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094050,17.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094050,24.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094050,4528.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094050,4528.0,D
2020-01-01T00:00:00,HDSD,GHCND:USW00094051,4216.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094051,4216.0,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094052,74.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094052,17.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094052,37.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094052,4319.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094052,4319.9,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094053,59.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094053,7.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094053,28.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094053,3628.2,2
2020-01-01T00:00:00,HTDD,GHCND:USW00094053,3628.2,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094054,68.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094054,22.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094054,33.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094054,4174.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094054,4174.9,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094055,79.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094055,6.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094055,30.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094055,4617.5,5
2020-01-01T00:00:00,HTDD,GHCND:USW00094055,4617.5,D
2020-01-01T00:00:00,HDSD,GHCND:USW00094056,4386.8,8
2020-01-01T00:00:00,HTDD,GHCND:USW00094056,4386.8,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094057,62.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094057,13.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094057,35.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094059,5030.3,3
2020-01-01T00:00:00,HTDD,GHCND:USW00094059,5030.3,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094060,5132.5,5
2020-01-01T00:00:00,HTDD,GHCND:USW00094060,5132.5,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094074,3850.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00094074,3850.7,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094075,5950.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094075,5950.0,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094077,4248.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094077,4248.9,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094078,4402.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094078,4402.0,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094079,3774.6,6
2020-01-01T00:00:00,HTDD,GHCND:USW00094079,3774.6,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094080,4626.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094080,4626.9,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094081,4636.1,1
2020-01-01T00:00:00,HTDD,GHCND:USW00094081,4636.1,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094082,3811.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00094082,3811.7,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094084,5491.3,3
2020-01-01T00:00:00,HTDD,GHCND:USW00094084,5491.3,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094085,4100.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094085,4100.0,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094088,5074.2,2
2020-01-01T00:00:00,HTDD,GHCND:USW00094088,5074.2,R
2020-01-01T00:00:00,DYTS,GHCND:USW00094107,1.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094107,3433.4,4
2020-01-01T00:00:00,HTDD,GHCND:USW00094107,3433.4,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094119,95.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094119,28.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094119,14.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094119,4000.8,8
2020-01-01T00:00:00,HTDD,GHCND:USW00094119,4000.8,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094128,4.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094128,2.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094128,1.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094128,3911.4,4
2020-01-01T00:00:00,HTDD,GHCND:USW00094128,3911.4,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094129,74.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094129,8.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094129,15.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094129,3482.5,5
2020-01-01T00:00:00,HTDD,GHCND:USW00094129,3482.5,D
2020-01-01T00:00:00,HDSD,GHCND:USW00094173,6803.6,6
2020-01-01T00:00:00,HTDD,GHCND:USW00094173,6803.6,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094176,74.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094176,8.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094176,13.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094176,3287.8,8
2020-01-01T00:00:00,HTDD,GHCND:USW00094176,3287.8,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094178,46.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094178,3.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094178,19.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094178,3527.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094178,3527.9,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094182,106.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094182,29.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094182,15.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094182,4835.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00094182,4835.7,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094185,36.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094185,5.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094185,10.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094185,3981.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00094185,3981.7,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094194,61.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094194,8.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094194,18.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094194,4468.8,8
2020-01-01T00:00:00,HTDD,GHCND:USW00094194,4468.8,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094197,32.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094197,16.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094197,6.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094197,3346.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094197,3346.0,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094224,200.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094224,33.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094224,1.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094224,2759.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00094224,2759.7,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094225,198.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094225,25.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094225,1.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094225,2748.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094225,2748.0,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094227,9.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094227,5.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094227,2909.1,1
2020-01-01T00:00:00,HTDD,GHCND:USW00094227,2909.1,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094236,67.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094236,19.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094236,6.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094236,3735.6,6
2020-01-01T00:00:00,HTDD,GHCND:USW00094236,3735.6,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094239,28.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094239,16.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094239,7.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094239,3198.8,8
2020-01-01T00:00:00,HTDD,GHCND:USW00094239,3198.8,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094240,212.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094240,37.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094240,4.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094240,3083.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094240,3083.9,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094248,8.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094248,2.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094248,2407.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00094248,2407.7,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094261,124.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094261,35.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094261,1.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094261,2650.3,3
2020-01-01T00:00:00,HTDD,GHCND:USW00094261,2650.3,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094266,10.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094266,1.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094266,3325.4,4
2020-01-01T00:00:00,HTDD,GHCND:USW00094266,3325.4,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094273,146.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094273,44.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094273,2.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094273,2622.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094273,2622.9,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094274,7.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094274,2.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094274,1.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094274,2763.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094274,2763.0,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094276,9.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094276,2.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094276,2952.4,4
2020-01-01T00:00:00,HTDD,GHCND:USW00094276,2952.4,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094281,113.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094281,21.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094281,4.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094281,2356.8,8
2020-01-01T00:00:00,HTDD,GHCND:USW00094281,2356.8,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094290,35.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094290,5.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094290,2.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094290,2442.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094290,2442.9,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094298,87.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094298,15.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094298,1.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094298,2345.7,7
2020-01-01T00:00:00,HTDD,GHCND:USW00094298,2345.7,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094299,99.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094299,16.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094299,8.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094299,3685.6,6
2020-01-01T00:00:00,HTDD,GHCND:USW00094299,3685.6,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094623,8.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094623,3.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094623,3979.4,4
2020-01-01T00:00:00,HTDD,GHCND:USW00094623,3979.4,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094624,9.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094624,3.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094624,2945.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094624,2945.0,W
2020-01-01T00:00:00,HDSD,GHCND:USW00094626,4790.3,3
2020-01-01T00:00:00,HTDD,GHCND:USW00094626,4790.3,W
2020-01-01T00:00:00,HDSD,GHCND:USW00094644,4434.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094644,4434.0,R
2020-01-01T00:00:00,HDSD,GHCND:USW00094645,5411.8,8
2020-01-01T00:00:00,HTDD,GHCND:USW00094645,5411.8,R
2020-01-01T00:00:00,DYFG,GHCND:USW00094700,14.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094700,5.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094700,2.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094700,4582.4,4
2020-01-01T00:00:00,HTDD,GHCND:USW00094700,4582.4,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094702,106.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094702,12.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094702,26.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094702,2714.2,2
2020-01-01T00:00:00,HTDD,GHCND:USW00094702,2714.2,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094704,12.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094704,3.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094704,3318.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094704,3318.0,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094705,150.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094705,69.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094705,20.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094705,4515.4,4
2020-01-01T00:00:00,HTDD,GHCND:USW00094705,4515.4,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094720,8.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094720,3.0, 
2020-01-01T00:00:00,DYFG,GHCND:USW00094723,8.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094723,3347.0,0
2020-01-01T00:00:00,HTDD,GHCND:USW00094723,3347.0,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094724,9.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094724,6.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094724,3096.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094724,3096.9,W
2020-01-01T00:00:00,DYFG,GHCND:USW00094725,138.0, 
2020-01-01T00:00:00,DYHF,GHCND:USW00094725,16.0, 
2020-01-01T00:00:00,DYTS,GHCND:USW00094725,18.0, 
2020-01-01T00:00:00,HDSD,GHCND:USW00094725,4289.9,9
2020-01-01T00:00:00,HTDD,GHCND:USW00094725,4289.9,D
2020-01-01T00:00:00,DYFG,GHCND:USW00094726,11.0, 
