Entity,Code,Year,Coal Consumption - EJ,Gas Consumption - EJ,Geo Biomass Other - TWh,Hydro Generation - TWh,Nuclear Generation - TWh,Solar Generation - TWh,Wind Generation -TWh,Oil Consumption - EJ
Africa,,1965,1.16458609817792,0.034357515479999996,0,13.905635174733,0,0,0,1.1732413548078602
Africa,,1966,1.1632398963506398,0.03841169832,0,15.510004137511,0,0,0,1.28415363949191
Africa,,1967,1.18904970483155,0.03796441056,0,16.190636359103998,0,0,0,1.27379893517198
Africa,,1968,1.23664647866971,0.03848029128,0,18.938340564834,0,0,0,1.34421856736932
Africa,,1969,1.24791451765695,0.044971199280000006,0,22.100889620817,0,0,0,1.3627294734038002
Africa,,1970,1.2987248380272198,0.05587317,0,27.630429815552002,0,0,0,1.50626386644244
Africa,,1971,1.37884434749587,0.0662589493124016,0.16399999999999998,26.013390904094,0,0,0,1.70294565134609
Africa,,1972,1.38315889174965,0.0888143649331407,0.165,29.633196415376002,0,0,0,1.84581668034922
Africa,,1973,1.47207727225914,0.142386449153759,0.17,31.345707551533,0,0,0,1.98518736043262
Africa,,1974,1.5323264144729498,0.160266554573332,0.175,35.667074289357,0,0,0,2.05210429651386
Africa,,1975,1.6238898130818502,0.19309815889595003,0.172,37.717969971158,0,0,0,2.14712670149274
Africa,,1976,1.73186696184599,0.21953300382279198,0.185,41.797633239816,0,0,0,2.3839528754266097
Africa,,1977,1.77011443839973,0.245643087283714,0.18899999999999997,45.928768122531004,0,0,0,2.52397466194045
Africa,,1978,1.72013609844632,0.35053163212081895,0.195,46.306938740575,0,0,0,2.6573532280512997
Africa,,1979,1.82608918711079,0.535834137436616,0.201,49.565232983879994,0,0,0,2.8336725341138
Africa,,1980,1.9568054139852602,0.672890317920808,0.207,48.311784355875304,0,0,0,2.9983502477734203
Africa,,1981,2.2888756201446,0.8225681615875842,0.218,50.192906061870495,0,0,0,3.1909582320609395
Africa,,1982,2.52423317705745,0.8882407754086159,0.23600000000000002,50.2062371347722,0,0,0,3.3499432403536997
Africa,,1983,2.56768577008527,0.9765912491826629,0.23,45.247160061870495,0,0,0,3.4637281296136804
Africa,,1984,2.74643233835874,0.9356500095571558,0.23399999999999999,44.48997331942449,3.925,0,0,3.5374951419578498
Africa,,1985,2.8337972017934305,1.0038338893861898,0.26899999999999996,49.4496850519584,5.315,0,0,3.6170325400156003
Africa,,1986,2.89928194704332,1.12777632936168,0.659,51.1453733013589,8.802999999999999,0,0,3.56344529300922
Africa,,1987,2.9819510362389505,1.16418368573268,0.6579999999999999,49.0564603084245,6.167000000000001,0,0,3.74359887984496
Africa,,1988,3.20457889721043,1.29040034620538,0.626,53.5934563571399,10.493,0,0,3.9181836824776806
Africa,,1989,3.00823510262847,1.33729574796648,0.617,56.2762147671271,11.099,0,0,4.06275989236045
Africa,,1990,3.16011550144506,1.43512338396058,0.765731343269348,57.254659123238,8.449,0,0,4.126926071048721
Africa,,1991,3.07150044663975,1.4458881347420298,0.7879999999999999,60.651488412762006,9.144,0,0,4.15549736029661
Africa,,1992,3.0898826934247703,1.5165729266854502,0.824250000088655,57.8602916846068,9.288000284647039,0,0,4.2513721108949305
Africa,,1993,3.13781474301955,1.4855183185692,0.9157000000438058,56.682507267930205,7.2550000528293,0,0.002,4.30087810305575
Africa,,1994,3.2190074306742997,1.55458062846897,0.82100000004172,57.59604856711061,9.696999853597509,0,0.0054,4.400074706606031
Africa,,1995,3.3184902243762795,1.66047659188206,1.02070000002295,59.768876874666994,11.3009994312497,0,0.0063,4.55397468947989
Africa,,1996,3.3643866187067903,1.7430902933842,1.26009308793189,62.316458674204,11.775000085742901,0,0.0071,4.6672582667882505
Africa,,1997,3.44995703696385,1.70811193018123,1.38864040821181,63.8524975622244,12.6469998750788,0,0.0072,4.79383338874449
Africa,,1998,3.37070620346258,1.7976131797183001,1.71454928559653,66.6548878792364,13.6009994479978,0,0.0076,4.9097416677440995
Africa,,1999,3.4757302320868497,1.814470586955,1.6961247989676598,70.6842613165359,12.8369998764623,0,0.0198,5.086056238019781
Africa,,2000,3.4677860943059597,2.00456048250493,2.26906315789474,75.2458166169896,13.0100000947359,0.0131410000026226,0.17600000000000002,5.1143137076989005
Africa,,2001,3.5121155834179403,2.3135981540426203,2.3353526315789503,80.8641147201386,10.7189996440256,0.0163599999945611,0.41608,5.18028583611191
Africa,,2002,3.36276333871271,2.4525508541797096,2.2864,85.1814681310532,11.9909994362741,0.0194710100715058,0.44458400000000003,5.27439228151107
Africa,,2003,3.6601655115784597,2.60540806511883,2.6224,82.8726014590169,12.6629992241536,0.0230290101063745,0.541199,5.41533890944901
Africa,,2004,4.02584399669286,2.83641918504681,2.9841,87.4054692560565,13.3651227101691,0.0274610100035677,0.7692805050505049,5.673156575819861
Africa,,2005,3.7369124919025802,2.94248731703897,3.0148,89.0657341822671,11.292654162091699,0.0323760101699652,0.7823821111111109,5.9591704927826905
Africa,,2006,3.78995763207475,3.0708388385657,3.77529,92.24055300904051,10.0259994219654,0.04065700986245,0.8525656060606059,6.00011321579651
Africa,,2007,3.85266136470971,3.2690210968809903,3.14685,95.3405618110886,11.316999865394001,0.0533332930266589,1.0162233636393398,6.200857151467151
Africa,,2008,4.24614207492077,3.41202842481023,3.2714220000000003,97.1572092517623,13.003999660664501,0.0751322020028171,1.3121781313131298,6.54906627684515
Africa,,2009,4.22793915938384,3.4407490236802203,3.56272219,99.76113689631799,12.805999442208801,0.0981529272484478,1.5897309393954298,6.78793944605963
Africa,,2010,4.19091509146052,3.56100354242245,3.829542064,107.42683264097401,13.526999881486699,0.213820750424688,2.28418243433914,7.12772164412035
Africa,,2011,4.12068023468254,3.85949960524872,3.9296566110000004,110.444821003428,12.902000000000001,0.452785300917026,2.53747293937963,6.9344420623771
Africa,,2012,4.01790940419431,4.143867141273811,4.089949862,110.95230022209,12.9674339051899,0.551142125598304,2.96173124049708,7.31197000205143
Africa,,2013,4.07029656919066,4.19867709696927,4.438767925,117.67284641178301,14.105998366605599,0.824348140214048,3.55978430255575,7.573095872721161
Africa,,2014,4.264063565403459,4.31612137182729,5.552723203785501,123.726794763832,13.7939996664171,1.8313081702882998,5.15812183421232,7.6999415382708705
Africa,,2015,4.0266831744739005,4.624571388435981,7.135986510472339,119.85681994204799,12.237,3.59570987414939,8.88828628262324,7.87437048412366
Africa,,2016,4.27370257251537,4.75281940755511,7.20684010560951,115.801249959376,15.913439000000002,4.93930956480591,11.305820672793901,7.945153048250741
Africa,,2017,4.25717734837494,5.04318990096537,7.5710128510575405,123.815624670665,15.756337,6.984050652121089,12.458179095742901,7.9909102580912
Africa,,2018,4.40535965474694,5.35726740185977,8.0595333742491,130.387839922165,11.090427,9.850222857659029,14.2877954133044,8.0740461195408
Africa,,2019,4.472387315232821,5.40460052580624,8.18424727799022,132.734790526592,14.214193,19.3779778279018,17.5080525020565,8.27863984509892
Algeria,DZA,1965,0.00293076,0.0267498,0,0.4,0,0,0,0.055458907
Algeria,DZA,1966,0.002847024,0.027789299999999996,0,0.355,0,0,0,0.072981739
Algeria,DZA,1967,0.002177136,0.0269577,0,0.41,0,0,0,0.068191312
Algeria,DZA,1968,0.00230274,0.0283437,0,0.563,0,0,0,0.072602285
Algeria,DZA,1969,0.00293076,0.037266075,0,0.361,0,0,0,0.076701348
Algeria,DZA,1970,0.003475044,0.03503115,0,0.58,0,0,0,0.087651651
Algeria,DZA,1971,0.000962964,0.0397782,0,0.33,0,0,0,0.098784181
Algeria,DZA,1972,0.00083736,0.04618845,0,0.495,0,0,0,0.108437091
Algeria,DZA,1973,0.000962964,0.064293075,0,0.752,0,0,0,0.11844124199999999
Algeria,DZA,1974,0.000795492,0.07442819999999999,0,0.49700000000000005,0,0,0,0.131557827
Algeria,DZA,1975,0.001004832,0.10256400000000002,0,0.32799999999999996,0,0,0,0.14627040300000002
Algeria,DZA,1976,0.001967796,0.121275,0,0.389,0,0,0,0.168183837
Algeria,DZA,1977,0.002553948,0.12924449999999998,0,0.26899999999999996,0,0,0,0.190103377
Algeria,DZA,1978,0.001297908,0.20755349999999997,0,0.25,0,0,0,0.196588601
Algeria,DZA,1979,0.0030144959999999998,0.2934855,0,0.29100000000000004,0,0,0,0.23514702199999998
Algeria,DZA,1980,0.002679552,0.3939705,0,0.257,0,0,0,0.238328748
Algeria,DZA,1981,0.00188406,0.512127,0,0.366,0,0,0,0.256763062
Algeria,DZA,1982,0.03495978,0.5810805,0,0.479,0,0,0,0.272064304
Algeria,DZA,1983,0.03119166,0.636174,0,0.235,0,0,0,0.305612716
Algeria,DZA,1984,0.034582968,0.5589045,0,0.452,0,0,0,0.338407223
Algeria,DZA,1985,0.036090216,0.553707,0,0.6459999999999999,0,0,0,0.34759369100000004
Algeria,DZA,1986,0.03705318,0.606375,0,0.25,0,0,0,0.352876515
Algeria,DZA,1987,0.044296344,0.6202350000000001,0,0.499,0,0,0,0.35676188600000003
Algeria,DZA,1988,0.04165866,0.6988905,0,0.183,0,0,0,0.357021355
Algeria,DZA,1989,0.035210988,0.6576569999999999,0,0.226,0,0,0,0.37417198
Algeria,DZA,1990,0.027591012,0.7023555,0,0.135,0,0,0,0.402521817
Algeria,DZA,1991,0.02847024,0.693693,0,0.293,0,0,0,0.39826003
Algeria,DZA,1992,0.033829344,0.7162155,0,0.19899999999999998,0,0,0,0.40065356
Algeria,DZA,1993,0.027549143999999998,0.6427575,0,0.353,0,0,0,0.39871755600000003
Algeria,DZA,1994,0.02595816,0.6774074999999999,0,0.166,0,0,0,0.381783225
Algeria,DZA,1995,0.02595816,0.7279965,0,0.193,0,0,0,0.37131221799999997
Algeria,DZA,1996,0.012225456,0.747747,0,0.135,0,0,0,0.35431948700000004
Algeria,DZA,1997,0.021436416,0.6985439999999999,0,0.075,0,0,0,0.35151631
Algeria,DZA,1998,0.022943664,0.7224524999999999,0,0.215,0,0,0,0.362371493
Algeria,DZA,1999,0.024576516,0.7383915,0,0.203,0,0,0,0.356034045
Algeria,DZA,2000,0.02030598,0.687646575,0,0.054000000000000006,0,0,0,0.37127692700000003
Algeria,DZA,2001,0.02344608,0.71035965,0,0.069,0,0,0,0.38439120200000004
Algeria,DZA,2002,0.03077298,0.70141995,0,0.057,0,0,0,0.426230027
Algeria,DZA,2003,0.025372007999999998,0.741354075,0,0.265,0,0,0,0.443426825
Algeria,DZA,2004,0.030270564,0.762837075,0,0.251,0,0,0,0.463488589
Algeria,DZA,2005,0.024869592000000003,0.80481555,0,0.5553,0,0,0,0.48316818563999997
Algeria,DZA,2006,0.036927576000000004,0.822591,0,0.2176,0,0,0,0.5034445947
Algeria,DZA,2007,0.031694076,0.841704532307692,0,0.226,0,0,0,0.56300398731025
Algeria,DZA,2008,0.031694076,0.87855075,0,0.28300000000000003,0,0,0,0.611697227023
Algeria,DZA,2009,0.020347848,0.94362345,0,0.342,0,0,0,0.648483946
Algeria,DZA,2010,0.01297908,0.9117801,0,0.17300000000000001,0,0.0091,0,0.648175878
Algeria,DZA,2011,0.0115137,0.96469065,0,0.37799999999999995,0,0.01811875,0,0.6920195509999999
Algeria,DZA,2012,0.012225456,1.0754667,0,0.389,0,0.0267230136986301,0,0.735822964
Algeria,DZA,2013,0.006615144,1.15637445,0,0.099,0,0.0286,0,0.7688749859999999
Algeria,DZA,2014,0.007494371999999999,1.2993057,0,0.193,0,0.06,0.001,0.79893055
Algeria,DZA,2015,0.0055684440000000005,1.36521,0,0.145,0,0.057999999999999996,0.019,0.8501345398000001
Algeria,DZA,2016,0.002051532,1.389465,0,0.07200000000000001,0,0.245,0.0190520547945205,0.8259877415000001
Algeria,DZA,2017,0.007619976,1.42065,0,0.055999999999999994,0,0.504,0.019,0.8111603359
Algeria,DZA,2018,0.020934,1.5627149999999999,0,0.11699999999999999,0,0.603,0.01,0.8292736364
Algeria,DZA,2019,0.020934,1.62855,0,0.1515,0,0.615,0.01,0.8817371208
Argentina,ARG,1965,0.0304381770714656,0.1484424,0,1.225,0,0,0,0.936501457724806
Argentina,ARG,1966,0.0250985458758962,0.16076592,0,1.2409999999999999,0,0,0,0.9668332872630179
Argentina,ARG,1967,0.028225429159810002,0.16811802,0,1.271,0,0,0,0.9906718548475278
Argentina,ARG,1968,0.0274285269917837,0.18719847,0,1.4980000000000002,0,0,0,1.01162691819039
Argentina,ARG,1969,0.0328398119867313,0.18649827,0,1.344,0,0,0,1.0511343141590799
Argentina,ARG,1970,0.0422013541680216,0.21076020000000004,0.0475409912536443,1.555,0,0,0,0.9437752874225259
Argentina,ARG,1971,0.0369991513031572,0.22752999,0.0498646137026239,1.544,0,0,0,1.007910396
Argentina,ARG,1972,0.0311446616357878,0.25532793,0.0643531519274376,1.504,0,0,0,1.009286106
Argentina,ARG,1973,0.0341874791240202,0.29054799,0.0490424344023324,2.9939999999999998,0,0,0,1.012744459
Argentina,ARG,1974,0.0425733187044874,0.30752784,0.0500676714285714,5.0280000000000005,1.036,0,0,1.016294291
Argentina,ARG,1975,0.0414393850484502,0.31509000000000004,0.054922641509434,5.2010000000000005,2.517,0,0,0.95738496
Argentina,ARG,1976,0.0419133067538981,0.3546513,0.0502027915451895,5.013,2.572,0,0,0.9945421309999999
Argentina,ARG,1977,0.0396306110920702,0.3704058,0.0538551078167116,5.766,1.6369999999999998,0,0,1.048462724
Argentina,ARG,1978,0.0483091032944123,0.36025290000000004,0.0541366620879121,7.752000000000001,2.8960000000000004,0,0,1.0484245159999999
Argentina,ARG,1979,0.0450060257834579,0.3704058,0.0843937633928572,10.66,2.6919999999999997,0,0,1.108975094
Argentina,ARG,1980,0.0401205226544455,0.4036653,0.0862515679442509,15.144,2.34,0,0,1.037729972
Argentina,ARG,1981,0.0380176819448025,0.4218705,0.0747225,14.685,2.8160000000000003,0,0,0.9620413659999999
Argentina,ARG,1982,0.0383978741394194,0.47928690000000007,0.09591246543778802,17.593,1.87,0,0,0.922755709
Argentina,ARG,1983,0.0348478676110437,0.5153472,0.13731478405315597,18.419,3.405,0,0,0.939376469
Argentina,ARG,1984,0.025866805296863,0.5486066999999999,0.0973927918118467,19.88,4.641,0,0,0.885555937
Argentina,ARG,1985,0.0381585807422239,0.5605101,0.10332161428571401,20.646,5.766,0,0,0.8010132659999999
Argentina,ARG,1986,0.0435936575890372,0.6056729999999999,0.107078920807453,21.009,5.711,0,0,0.9200895920000001
Argentina,ARG,1987,0.0483828220102816,0.6060230999999999,0.108156823308271,21.840999999999998,6.465,0,0,0.98201877
Argentina,ARG,1988,0.0495804586981402,0.7079022,0.121116047351525,15.033,5.797999999999999,0,0,0.979305352
Argentina,ARG,1989,0.0536499654395106,0.7436124,0.119376907894737,12.965,5.039,0,0,0.888442783
Argentina,ARG,1990,0.0441580758735109,0.7103529000000001,0.10676328373015899,17.875999999999998,7.281000000000001,0,0,0.840395122
Argentina,ARG,1991,0.0388584449182651,0.7233066,0.0996004043126685,16.221,7.756,0,0,0.8658084079999999
Argentina,ARG,1992,0.0438053890960686,0.7821234,0.101865494505495,19.7790505050505,7.081,0,0,0.9145580870000001
Argentina,ARG,1993,0.029051953991999998,0.8258859000000001,0.10743840277777802,23.5554747474748,7.75,0,0,0.90585889
Argentina,ARG,1994,0.025434385164392996,0.8489924999999999,0.119290037593985,27.972787878787898,8.235,0,0,0.8756600840000001
Argentina,ARG,1995,0.0266909486920615,0.9449199,0.11559245729813698,28.4581212121212,7.066,0,0,0.87084427
Argentina,ARG,1996,0.0279605381191482,1.0842597,0.351397492063492,25.9451818181818,7.459,0,0.009618000000000002,0.9051270570000001
Argentina,ARG,1997,0.0220597704594418,0.9991853999999999,0.44563205,33.0299595959596,7.961,0,0.014591999999999999,0.906223687
Argentina,ARG,1998,0.0296546737018068,1.0681551,0.46388120300751895,32.421787878787896,7.452999999999999,0.000017,0.032541,0.9262504840000001
Argentina,ARG,1999,0.0355876903485689,1.1329236,0.6504551428571429,26.5300707070707,7.106,0.000026000000000000002,0.034781,0.8624358529999999
Argentina,ARG,2000,0.0270455302918545,1.1626821000000003,0.675014310104529,34.034010101010104,6.1770000000000005,0.000036,0.034758,0.871115993
Argentina,ARG,2001,0.022164668208593995,1.0884608999999998,0.609325850253807,41.9032626262626,7.059,0.000043,0.049361,0.839211487
Argentina,ARG,2002,0.0165106673699047,1.0597527,0.850248637873754,41.4670505050505,5.821000000000001,0.000047,0.073405,0.7735444770000001
Argentina,ARG,2003,0.0201379126788292,1.2106458,1.01407985835694,39.080080808080794,7.566,0.00006500000000000001,0.077954,0.796118012
Argentina,ARG,2004,0.034271349911862,1.3251285,0.900295090287307,35.4028787878788,7.869,0.00007,0.07244600000000001,0.8375302240000001
Argentina,ARG,2005,0.039461921818754,1.414404,1.07407290085825,39.3500909090909,6.872999999999999,0.000081,0.071719665,0.890232611875
Argentina,ARG,2006,0.035725754078428,1.463418,1.56741031456089,43.623999999999995,7.721,0.00009,0.06964,0.9358565389395942
Argentina,ARG,2007,0.0516972999576269,1.5376391999999999,1.5757086957797801,37.741,7.254,0.00010889999999999999,0.061592999999999995,1.03953201984136
Argentina,ARG,2008,0.0630578474375606,1.5547941,1.69353638367225,37.199,7.394,0.0001437,0.041951077999999996,1.06903855205336
Argentina,ARG,2009,0.034635377007853,1.5060800977809798,1.72875616184549,40.783,8.183,0.000076084,0.036831528599999996,1.04695621103385
Argentina,ARG,2010,0.0484994881791344,1.51514699610441,2.01325481034589,40.543,7.21,0.00008589,0.0253516062,1.1746565094418002
Argentina,ARG,2011,0.0526271229518496,1.5782323928106898,2.19020582803824,39.641,6.4,0.001614,0.02659055,1.1763116801917801
Argentina,ARG,2012,0.0492090500910157,1.64391153609045,2.4538216104797996,36.876,6.402,0.0081729668,0.369861999333,1.22303093003574
Argentina,ARG,2013,0.0537814898060142,1.65699680275834,2.4573500501090897,40.7,6.207000000000001,0.015074078999999999,0.453354876,1.31108195234113
Argentina,ARG,2014,0.0572101797641976,1.6615792462894898,2.30202525205828,40.864000000000004,5.513999999999999,0.015944,0.619491,1.2854613455212
Argentina,ARG,2015,0.0569308653997225,1.67949245755297,2.3782585978443103,41.7709,7.039,0.014683000000000002,0.593334963,1.3222450989028502
Argentina,ARG,2016,0.04387910886468,1.73556040277317,1.96340864256076,38.2543932713468,8.285,0.014273,0.547359,1.29374402213334
Argentina,ARG,2017,0.0450910374466118,1.73880102789221,2.38365450770783,41.542978577289404,6.087999999999999,0.016416999999999998,0.611567,1.25962082255732
Argentina,ARG,2018,0.04935293160336,1.75335262851297,2.49228727065315,41.647865179483794,6.872000000000001,0.10812999999999999,1.412743,1.20352201978679
Argentina,ARG,2019,0.0228517280442893,1.7096614221228899,2.39731400226771,37.0667870793447,8.441898,0.7996979129999999,4.995966424,1.18557998955182
Asia Pacific,,1965,10.0106332143893,0.202435083924779,1.6440000000000001,156.08955459999999,0.025,0,0,6.82870408044678
Asia Pacific,,1966,10.5534438959227,0.22460131102654896,1.643,162.31182719999998,0.584,0,0,7.8691954821662105
Asia Pacific,,1967,10.275475224638301,0.257009443347434,1.4240000000000002,152.8667474,0.629,0,0,9.17131491851091
Asia Pacific,,1968,10.428239329782699,0.280144910076991,1.577,168.249119,1.044,0,0,10.4878924490129
Asia Pacific,,1969,11.700676284949,0.36936152783643894,1.608,174.1638034,1.8067816000000003,0,0,12.1840356232781
Asia Pacific,,1970,13.072098916102199,0.5123690113688879,1.776704,180.71001040000002,5.889142400000001,0,0,14.166869228737399
Asia Pacific,,1971,13.992668577820499,0.610383273296527,1.7546110000000001,199.28207980000002,9.0308814,0,0,15.753187858115899
Asia Pacific,,1972,14.5317284674428,0.707094950373885,1.785591,205.11601299999998,10.606947,0,0,16.9640522159199
Asia Pacific,,1973,14.883035039218099,0.8726812590464091,1.834998,194.011624,12.040443199999999,0,0,19.2994251599296
Asia Pacific,,1974,15.245050603320598,1.08831233779149,2.4962691052631603,217.904609488889,22.0280238,0,0,19.174432243190502
Asia Pacific,,1975,16.4068244200292,1.2643625910410001,2.6543343684210496,232.44425036363603,27.878286199999998,0,0,19.0841721994554
Asia Pacific,,1976,16.796451090319298,1.4615941530701297,2.58706457894737,233.25336989898997,37.2521292,0,0,20.2965265067321
Asia Pacific,,1977,17.9120811801802,1.79916856688349,2.6224434736842097,227.038314020202,34.0082302,0,0,21.3382975956126
Asia Pacific,,1978,18.7894643826368,2.15847521734857,2.9174713684210496,237.04640937688,66.738046,0,0,22.645353568184902
Asia Pacific,,1979,19.699786904627498,2.46727333736623,3.71292042105263,256.981874673625,82.2736382,0,0,23.2371170577963
Asia Pacific,,1980,20.822420933060897,2.64829234979452,5.17343315789474,273.447218798653,96.7950508,0,0,22.0347429304371
Asia Pacific,,1981,21.5101298939984,2.67732621413104,7.07196542105263,289.729690163187,104.01916740000001,0,0,21.4075901882687
Asia Pacific,,1982,22.263986894472104,2.78484174819992,15.9518947531579,282.667187430307,121.65145559999999,0,0,20.7358255842137
Asia Pacific,,1983,23.568140002862503,3.0753036875161497,18.067806566052603,299.341370798708,145.5096622,0,0,21.041152032257198
Asia Pacific,,1984,25.609452764014602,3.5978185862243803,19.742137411052603,299.406694026024,175.0157916,0,0,21.8427343408834
Asia Pacific,,1985,27.630859040306802,3.90971035043482,20.7914875115789,320.044613429226,209.94677620000002,0,0,21.788192170889396
Asia Pacific,,1986,28.6930017749577,4.26840876712247,21.689890047368397,328.159102202165,226.16807999999997,0,0,22.6521170842942
Asia Pacific,,1987,30.759240100221,4.53114188453404,22.009749936842102,326.891281231324,266.67341519999997,0,0,23.3854163439431
Asia Pacific,,1988,32.958730988644,4.83248889084882,23.826704728421003,361.78626166362096,250.91998859999998,0,0,25.4021254286523
Asia Pacific,,1989,34.4446903990899,5.07338929534304,26.2433390294737,388.04352986813905,265.5964838,0,0,26.961251128123102
Asia Pacific,,1990,35.1828473954887,5.472770916484881,22.3340819784416,399.271542834368,287.1385048,0.004,0.0323232323232323,28.483585976785697
Asia Pacific,,1991,36.6243201101178,6.0046655668974696,22.838251944373997,410.524272373348,306.127962,0.00945,0.122000909090909,29.717194511857702
Asia Pacific,,1992,37.89439670776021,6.412825567138281,23.0063342450498,401.524650190697,314.36598460000005,0.0276,0.22047404040404,31.7260896503902
Asia Pacific,,1993,39.8833992981997,6.71974309025278,22.898513935865303,440.28692061089896,348.42979239999994,0.0431,0.311836666666667,33.117893622634604
Asia Pacific,,1994,41.8729964240212,7.315180833727701,26.3709795942326,443.29819759305,372.0585378,0.0534,0.583588080808081,35.0769607483653
Asia Pacific,,1995,42.8625023445016,7.66255174126312,30.902138720045,483.43443187618203,410.2016684,0.070660101010101,1.12160131313131,37.222949011389105
Asia Pacific,,1996,44.739753076631004,8.36555620440292,31.4560239692802,473.409440734879,431.27950996,0.0981606060606061,0.9912050664848492,39.032866551301
Asia Pacific,,1997,44.9444317837258,9.038775603821572,34.937827664193,475.89466766474703,459.45264800000007,0.147015451951017,1.21395004149495,40.924758452789
Asia Pacific,,1998,44.8991935328549,9.24421628694662,37.5418518751725,506.67429467677596,478.35173506,0.20291885606060603,1.48955016659596,40.0000256303714
Asia Pacific,,1999,46.44401320118771,9.9825791049251,41.2026949659867,500.242965172028,486.4709344,0.286266606060606,2.0532490063939397,41.8689372267166
Asia Pacific,,2000,48.0202313739427,10.7435132901817,44.608064846170905,521.652070630739,500.03927532,0.428484426231355,2.56394697970469,43.0928554055458
Asia Pacific,,2001,50.2277598798182,11.400070756213902,45.2442545189384,570.462755885721,506.6039518,0.608506426324449,3.51740941797741,43.3618632738272
Asia Pacific,,2002,54.0720145590651,11.9284069298753,47.0741344874855,578.907887429803,519.289670671,0.8291114251139979,4.06701324667883,44.75555148584699
Asia Pacific,,2003,61.827032546007395,12.9184503113897,49.24454745510321,594.353407470859,462.02941,1.1165706081700502,5.34087585515362,46.6127928230528
Asia Pacific,,2004,69.5189844651935,13.6882777976528,53.0255288257152,699.1512328160491,530.2104429999999,1.46378501348719,9.18669339997316,49.205450561359605
Asia Pacific,,2005,79.0431205103526,14.7052810825718,60.192165365918896,727.8744500242129,553.1420953866291,1.85254052752161,12.019193605714099,49.6006058596941
Asia Pacific,,2006,85.1110712927826,15.822673609003001,64.5000334471099,801.696935047466,567.91770983756,2.29110778005653,18.5698071338417,50.761948750729196
Asia Pacific,,2007,92.2038229320768,17.042342128324698,71.1330305973023,852.172959146771,544.764674593355,2.75747517258627,24.651011017376,52.4554881138895
Asia Pacific,,2008,94.74950811577709,18.134330351577898,79.03590767242109,997.7759893075661,528.900572644185,3.3623403444994104,36.129284979930205,52.231751370519895
Asia Pacific,,2009,97.84440739621272,18.563391546180398,87.9992224059737,968.085957101319,553.402872019777,4.40856319037846,54.879514823186,52.655649263491796
Asia Pacific,,2010,102.30666592431999,20.7959082585377,98.1161011507225,1097.6868666475,582.945416696669,6.77846987186939,81.5253556283363,55.972500811588205
Asia Pacific,,2011,109.833565119297,22.435248753941103,104.633616333352,1117.78056781212,483.131797511958,12.246195027046301,113.632013920303,57.7495948005554
Asia Pacific,,2012,112.198433202399,23.9179460517829,112.96595804160499,1261.99265520226,342.913721209867,17.6242733888576,147.770371079641,60.17664225030379
Asia Pacific,,2013,115.179828044965,24.7886833073077,124.725019622652,1385.56835696699,346.899298135429,32.463895794148996,188.80908059963699,61.1714204162056
Asia Pacific,,2014,115.95522148456699,25.5161289482128,140.706142761875,1521.86822491923,371.05380276200697,63.0136939917329,214.83855020360298,62.1266529011863
Asia Pacific,,2015,115.267869999183,25.9274540056471,159.25448451110202,1565.63574211012,419.86802011229696,95.62750982963641,243.33918162815,64.5019136989127
Asia Pacific,,2016,114.807685100229,26.551664351417397,160.661068784841,1622.9595675502899,467.81409536574796,141.679573535926,312.537164536835,66.8843865988548
Asia Pacific,,2017,116.280923709487,27.9405009589497,185.597039152595,1671.9711194136498,493.336444671224,219.88937186945,388.00333711769304,68.8243570962051
Asia Pacific,,2018,119.61549839886601,29.917207827697702,208.60851963471902,1710.85692038584,554.141451833295,313.219324852448,463.71054237463204,70.2673089720399
Asia Pacific,,2019,122.21842900185499,31.317271965711498,238.022872594962,1783.6566278245498,647.332203535768,393.921841313712,514.259616422061,71.5393426665148
Australia,AUS,1965,0.7273,0.00010611,0.29600000000000004,7.689756,0,0,0,0.652022942
Australia,AUS,1966,0.7538,0.00014148,0.284,7.3450428,0,0,0,0.770571187
Australia,AUS,1967,0.7749,0.00014148,0.29,7.605787400000001,0,0,0,0.84379596
Australia,AUS,1968,0.7981,0.00109647,0.282,7.9505006,0,0,0,0.9190259559999999
Australia,AUS,1969,0.8254,0.0148554,0.281,8.684121000000001,0,0,0,0.9448132459999999
Australia,AUS,1970,0.8341,0.062294308631999994,0.261,10.170687,0,0,0,1.044703518
Australia,AUS,1971,0.83725,0.0929760456996,0.263,11.507442800000002,0,0,0,1.099960433
Australia,AUS,1972,0.87455,0.1334673463104,0.28,11.5533144,0,0,0,1.11972008
Australia,AUS,1973,0.91075,0.1694476797444,0.33799999999999997,12.2858392,0,0,0,1.194814635
Australia,AUS,1974,0.95065,0.19332716472,0.429,13.873920199999999,0,0,0,1.266246588
Australia,AUS,1975,0.98115,0.2076118941132,0.489,14.8878016,0,0,0,1.25317627
Australia,AUS,1976,1.01445,0.2450779826094,0.484,14.153858800000002,0,0,0,1.280957347
Australia,AUS,1977,1.05905,0.279966375576,0.429,13.543950199999998,0,0,0,1.341362727
Australia,AUS,1978,1.0867,0.3014113703292,0.405,14.6753494,0,0,0,1.3511304582484698
Australia,AUS,1979,1.13595,0.34695065801880004,0.418,14.246055599999998,0,0,0,1.3745072357127899
Australia,AUS,1980,1.16915,0.39839716463040004,0.385,13.4665978,0,0,0,1.31826634733266
Australia,AUS,1981,1.1993,0.43179980253480005,0.40399999999999997,13.8663438,0,0,0,1.27563597373583
