id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
858320995542736897,858320995542736897,2017-04-29 10:04:06 Eastern Daylight Time,2017-04-29,10:04:06,-0400,127941629,grrrgraphics,GrrrGraphics Cartoons,,#climatemarch make it easier on yourselves &amp; just mail #ALGore a check #BenGarrison #Cartoons #ClimateChangeHoax    https://t.co/Oj98iIxEAZ  https://t.co/yRjEtamJir,en,[],['http://www.grrrgraphics.com'],['https://pbs.twimg.com/media/C-leOtzVwAA2baN.jpg'],30,357,471,"['climatemarch', 'algore', 'bengarrison', 'cartoons', 'climatechangehoax']",[],https://twitter.com/GrrrGraphics/status/858320995542736897,,,1,https://pbs.twimg.com/media/C-leOtzVwAA2baN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
808364158957875201,808364158957875201,2016-12-12 12:33:28 Eastern Standard Time,2016-12-12,12:33:28,-0400,70736359,ed_hawkins,Ed Hawkins,,The world's glaciers are shrinking. They must be in on the climate change hoax too.  https://t.co/05YXeW831q  https://t.co/73Cn1fUvKJ,en,[],['http://www.nature.com/ngeo/journal/vaop/ncurrent/full/ngeo2863.html'],['https://pbs.twimg.com/media/Czfim7wWQAEQ1iy.jpg'],31,407,298,[],[],https://twitter.com/ed_hawkins/status/808364158957875201,,,1,https://pbs.twimg.com/media/Czfim7wWQAEQ1iy.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
794029599650881536,794029599650881536,2016-11-03 00:13:03 Eastern Daylight Time,2016-11-03,00:13:03,-0400,33276161,johnfugelsang,John Fugelsang,,&amp; Donald Trump wants you know this proves NASA's part of that whole Chinese climate change hoax.  https://t.co/Mc7346asP1,en,[],['https://twitter.com/CNN/status/793971403829739520'],[],15,306,390,[],[],https://twitter.com/JohnFugelsang/status/794029599650881536,,https://twitter.com/CNN/status/793971403829739520,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
785979714988937217,785979714988937217,2016-10-11 19:05:41 Eastern Daylight Time,2016-10-11,19:05:41,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,"#ClimateChangeHoax is a regulatory vehicle by which globalists are transferring TRILLIONS from YOU, to THEM. Of course Hillary loves it.",en,[],[],[],8,211,175,['climatechangehoax'],[],https://twitter.com/LindaSuhler/status/785979714988937217,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
780577337104621568,780577337104621568,2016-09-26 21:18:34 Eastern Daylight Time,2016-09-26,21:18:34,-0400,749640119766966272,politifactlive,PolitiFact Live,,LIVE FACT-CHECK: Clinton mostly right on Trump climate change hoax line.  https://t.co/gbhjG2qDi3  https://t.co/uYBnsIiBCZ,en,[],['http://bit.ly/1UoyMvN'],['https://pbs.twimg.com/media/CtUq4JvXgAAOVFx.jpg'],7,616,398,[],[],https://twitter.com/politifactlive/status/780577337104621568,,,1,https://pbs.twimg.com/media/CtUq4JvXgAAOVFx.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
780577336504836096,780577336504836096,2016-09-26 21:18:34 Eastern Daylight Time,2016-09-26,21:18:34,-0400,8953122,politifact,PolitiFact,,LIVE FACT-CHECK: Clinton mostly right on Trump climate change hoax line.  https://t.co/yNm7MTLbV1  https://t.co/hmwTo21WVN,en,[],['http://bit.ly/1UoyMvN'],['https://pbs.twimg.com/media/CtUq4G4WIAA_j2V.jpg'],12,1727,1223,[],[],https://twitter.com/PolitiFact/status/780577336504836096,,,1,https://pbs.twimg.com/media/CtUq4G4WIAA_j2V.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
676035213303152641,676035213303152641,2015-12-13 08:45:29 Eastern Standard Time,2015-12-13,08:45:29,-0400,11866582,lolgop,LOLGOP,,Aren't you Republicans even a little impressed that Obama got the whole world to go along with his climate change hoax?,en,[],[],[],28,300,446,[],[],https://twitter.com/LOLGOP/status/676035213303152641,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
675847196231786496,675847196231786496,2015-12-12 20:18:22 Eastern Standard Time,2015-12-12,20:18:22,-0400,11866582,lolgop,LOLGOP,,Aren't Republicans even a little impressed that Obama got the whole world to go along with his climate change hoax?,en,[],[],[],18,351,537,[],[],https://twitter.com/LOLGOP/status/675847196231786496,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
675164906493190145,675164906493190145,2015-12-10 23:07:12 Eastern Standard Time,2015-12-10,23:07:12,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,"File under ""Can't make this crap up""  #RadicalIslam #DeathCult #Obama #ClimateChangeHoax  #tcot  https://t.co/mG2iSOIDde",en,[],[],['https://pbs.twimg.com/media/CV6q54RWsAEiyWf.jpg'],36,482,374,"['radicalislam', 'deathcult', 'obama', 'climatechangehoax', 'tcot']",[],https://twitter.com/LindaSuhler/status/675164906493190145,,,1,https://pbs.twimg.com/media/CV6q54RWsAEiyWf.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
604012957127704576,604012957127704576,2015-05-28 15:54:45 Eastern Daylight Time,2015-05-28,15:54:45,-0400,347627434,lindasuhler,"Linda Suhler, PhD (Text TRUMP to 88022)",,Obama's Screwed Up Priorities!  #JunkScience #RadicalIslam #WakeUpAmerica #ClimateChangeHoax  #SisterPatriots #PJNET  http://t.co/aBisqn2QFo,en,[],[],['https://pbs.twimg.com/media/CGHilXPU4AA2qWN.jpg'],21,239,111,"['junkscience', 'radicalislam', 'wakeupamerica', 'climatechangehoax', 'sisterpatriots', 'pjnet']",[],https://twitter.com/LindaSuhler/status/604012957127704576,,,1,https://pbs.twimg.com/media/CGHilXPU4AA2qWN.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
566311214570299393,566311214570299393,2015-02-13 14:01:29 Eastern Standard Time,2015-02-13,14:01:29,-0400,140060120,davidpakmanshow,David Pakman Show,,Fox host had to 'give up her freedom' during a snow storm because of the climate change 'hoax'  http://t.co/UcY4zq35xx,en,[],['http://ow.ly/J129x'],[],6,272,10,[],[],https://twitter.com/davidpakmanshow/status/566311214570299393,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
513720756627599360,513720756627599360,2014-09-21 12:05:47 Eastern Daylight Time,2014-09-21,12:05:47,-0400,16906137,pourmecoffee,pourmecoffee,,"All of these scientists are in on the climate change hoax, because it's so easy to get scientists to agree on stuff  http://t.co/6Cp2o7StrI",en,[],[],['https://pbs.twimg.com/media/ByEaTirIYAEPZwu.jpg'],13,227,163,[],[],https://twitter.com/pourmecoffee/status/513720756627599360,,,1,https://pbs.twimg.com/media/ByEaTirIYAEPZwu.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
